2130-10-31 01:30,18.2,41.3,2.7
2130-10-31 02:00,19.6,47.1,2.2
2130-10-31 02:30,17.6,41.1,2.8
2130-10-31 03:00,18.7,49.1,1.8
2130-10-31 03:30,20.8,45.7,4.7
2130-10-31 04:00,18.1,45.3,1.5
2130-10-31 04:30,20.9,46.2,4.8
2130-10-31 05:00,19.5,40.4,1.2
2130-10-31 05:30,17.6,47.5,2.7
2130-10-31 06:00,18.4,42.2,4.3
2130-10-31 06:30,18.3,44.9,2.8
2130-10-31 07:00,19.2,45.3,2.1
2130-10-31 07:30,20.8,43.9,1.5
2130-10-31 08:00,19.0,43.2,1.2
2130-10-31 08:30,20.1,41.0,0.0
2130-10-31 09:00,20.2,41.8,3.4
2130-10-31 09:30,20.7,47.2,2.6
2130-10-31 10:00,20.1,47.5,2.5
2130-10-31 10:30,17.1,44.9,0.4
2130-10-31 11:00,20.4,41.0,2.2
2130-10-31 11:30,20.7,40.3,4.2
2130-10-31 12:00,16.6,42.5,3.7
2130-10-31 12:30,19.3,40.2,1.5
2130-10-31 13:00,20.1,42.0,3.7
2130-10-31 13:30,18.8,47.3,0.2
2130-10-31 14:00,17.0,42.0,4.6
2130-10-31 14:30,19.3,46.9,1.9
2130-10-31 15:00,18.6,45.8,0.9
2130-10-31 15:30,19.7,47.1,3.5
2130-10-31 16:00,19.8,41.9,3.6
2130-10-31 16:30,20.7,49.9,0.8
2130-10-31 17:00,19.2,44.3,1.8
2130-10-31 17:30,19.3,40.0,0.3
2130-10-31 18:00,16.0,44.5,3.5
2130-10-31 18:30,20.8,41.5,0.0
2130-10-31 19:00,17.3,42.1,1.6
2130-10-31 19:30,17.3,45.7,0.2
2130-10-31 20:00,16.5,40.4,0.5
2130-10-31 20:30,20.0,41.9,4.1
2130-10-31 21:00,17.9,42.3,0.8
2130-10-31 21:30,17.5,44.1,1.9
2130-10-31 22:00,19.2,44.6,3.7
2130-10-31 22:30,19.0,40.1,2.1
2130-10-31 23:00,17.1,49.2,0.8
2130-10-31 23:30,19.4,43.1,5.0
2130-11-01 00:00,18.7,44.5,4.3
2130-11-01 00:30,17.7,48.6,0.3
2130-11-01 01:00,17.1,48.9,0.3
2130-11-01 01:30,21.0,40.4,4.9
2130-11-01 02:00,19.0,44.2,0.1
2130-11-01 02:30,20.0,43.1,0.7
2130-11-01 03:00,19.0,41.9,4.9
2130-11-01 03:30,16.2,40.3,2.8
2130-11-01 04:00,16.0,46.1,4.8
2130-11-01 04:30,19.7,42.0,4.1
2130-11-01 05:00,16.5,49.4,0.2
2130-11-01 05:30,20.0,44.0,0.7
2130-11-01 06:00,16.8,46.8,2.0
2130-11-01 06:30,18.7,40.5,1.7
2130-11-01 07:00,20.2,44.5,1.3
2130-11-01 07:30,18.8,45.3,3.7
2130-11-01 08:00,20.1,45.5,3.9
2130-11-01 08:30,16.8,49.1,4.5
2130-11-01 09:00,17.6,42.9,2.4
2130-11-01 09:30,20.5,44.1,4.5
2130-11-01 10:00,18.8,44.3,4.1
2130-11-01 10:30,20.1,48.8,1.1
2130-11-01 11:00,16.4,46.3,4.1
2130-11-01 11:30,19.2,44.4,1.1
2130-11-01 12:00,17.0,44.1,4.4
2130-11-01 12:30,20.4,40.1,0.9
2130-11-01 13:00,18.7,48.6,4.9
2130-11-01 13:30,20.6,47.7,3.8
2130-11-01 14:00,17.0,41.8,2.0
2130-11-01 14:30,20.5,41.3,4.8
2130-11-01 15:00,18.1,45.4,2.8
2130-11-01 15:30,17.1,47.8,1.8
2130-11-01 16:00,17.2,46.8,0.1
2130-11-01 16:30,16.1,44.5,1.9
2130-11-01 17:00,17.8,45.2,3.1
2130-11-01 17:30,18.0,46.0,0.5
2130-11-01 18:00,20.7,47.2,3.9
2130-11-01 18:30,20.6,48.7,3.6
2130-11-01 19:00,18.3,42.2,1.3
2130-11-01 19:30,20.3,40.8,0.5
2130-11-01 20:00,19.5,41.4,4.3
2130-11-01 20:30,18.5,46.6,3.9
2130-11-01 21:00,19.0,45.4,1.8
2130-11-01 21:30,19.2,41.7,4.1
2130-11-01 22:00,18.6,40.9,0.4
2130-11-01 22:30,20.7,41.6,0.4
2130-11-01 23:00,20.8,43.3,4.1
2130-11-01 23:30,20.6,49.5,1.8
2130-11-02 00:00,18.6,43.9,4.4
2130-11-02 00:30,19.6,41.7,2.7
2130-11-02 01:00,18.3,49.2,4.1
2130-11-02 01:30,18.0,42.3,3.6
2130-11-02 02:00,16.7,45.3,0.1
2130-11-02 02:30,18.4,49.5,0.3
2130-11-02 03:00,18.2,42.7,2.8
2130-11-02 03:30,19.2,47.6,4.4
2130-11-02 04:00,17.5,48.3,0.7
2130-11-02 04:30,18.8,48.6,4.4
2130-11-02 05:00,18.8,42.2,2.3
2130-11-02 05:30,18.3,44.4,4.4
2130-11-02 06:00,20.8,46.9,2.4
2130-11-02 06:30,20.5,41.1,2.2
2130-11-02 07:00,18.1,47.1,4.4
2130-11-02 07:30,20.4,49.1,2.4
2130-11-02 08:00,20.0,46.1,0.5
2130-11-02 08:30,20.2,44.9,4.4
2130-11-02 09:00,19.0,47.6,1.7
2130-11-02 09:30,16.0,45.2,1.7
2130-11-02 10:00,19.4,44.5,1.3
2130-11-02 10:30,18.1,44.5,4.3
2130-11-02 11:00,18.1,45.5,0.8
2130-11-02 11:30,20.8,47.7,1.0
2130-11-02 12:00,18.4,41.0,4.0
2130-11-02 12:30,18.2,45.3,3.6
2130-11-02 13:00,20.1,44.0,3.2
2130-11-02 13:30,16.6,44.2,0.9
2130-11-02 14:00,17.8,41.5,3.2
2130-11-02 14:30,18.0,49.2,2.1
2130-11-02 15:00,20.3,45.7,2.5
2130-11-02 15:30,19.7,43.2,0.8
2130-11-02 16:00,18.4,45.3,4.0
2130-11-02 16:30,19.6,45.5,4.0
2130-11-02 17:00,19.2,42.0,3.2
2130-11-02 17:30,16.5,46.3,1.9
2130-11-02 18:00,19.7,40.7,2.1
2130-11-02 18:30,17.2,43.1,1.8
2130-11-02 19:00,18.8,42.7,1.2
2130-11-02 19:30,16.3,40.1,3.3
2130-11-02 20:00,18.8,41.6,3.7
2130-11-02 20:30,19.9,46.0,4.6
2130-11-02 21:00,17.6,46.7,0.3
2130-11-02 21:30,17.5,42.0,4.4
2130-11-02 22:00,17.2,44.3,1.9
2130-11-02 22:30,17.4,49.9,4.5
2130-11-02 23:00,18.7,47.3,4.5
2130-11-02 23:30,16.4,44.4,4.6
2130-11-03 00:00,16.3,49.9,3.6
2130-11-03 00:30,19.4,43.3,2.1
2130-11-03 01:00,17.7,44.4,3.8
2130-11-03 01:30,18.9,43.3,2.8
2130-11-03 02:00,16.5,43.8,1.0
2130-11-03 02:30,16.7,46.5,4.8
2130-11-03 03:00,17.1,44.0,4.6
2130-11-03 03:30,20.4,48.3,3.9
2130-11-03 04:00,19.0,48.6,2.0
2130-11-03 04:30,16.3,48.2,0.8
2130-11-03 05:00,20.0,44.8,1.4
2130-11-03 05:30,19.9,44.9,1.3
2130-11-03 06:00,18.1,46.0,2.0
2130-11-03 06:30,19.3,40.6,3.3
2130-11-03 07:00,17.2,41.4,4.5
2130-11-03 07:30,20.9,43.8,4.8
2130-11-03 08:00,18.3,46.4,4.6
2130-11-03 08:30,17.7,43.9,2.3
2130-11-03 09:00,17.0,44.0,3.1
2130-11-03 09:30,19.4,44.4,0.5
2130-11-03 10:00,20.9,44.9,4.5
2130-11-03 10:30,17.5,42.6,0.6
2130-11-03 11:00,18.9,40.4,2.5
2130-11-03 11:30,20.7,40.4,4.1
2130-11-03 12:00,18.7,44.8,4.2
2130-11-03 12:30,18.4,48.3,3.1
2130-11-03 13:00,18.0,41.8,2.3
2130-11-03 13:30,18.0,45.8,2.0
2130-11-03 14:00,17.7,42.6,0.3
2130-11-03 14:30,18.8,47.6,0.4
2130-11-03 15:00,18.4,47.3,4.0
2130-11-03 15:30,19.5,42.7,3.6
2130-11-03 16:00,18.1,46.9,3.0
2130-11-03 16:30,17.2,47.6,3.0
2130-11-03 17:00,18.0,45.6,2.6
2130-11-03 17:30,16.4,46.2,1.4
2130-11-03 18:00,17.2,41.1,2.8
2130-11-03 18:30,17.0,46.1,0.4
2130-11-03 19:00,19.6,42.2,2.0
2130-11-03 19:30,17.1,46.7,1.7
2130-11-03 20:00,16.7,46.2,3.0
2130-11-03 20:30,18.0,41.9,3.9
2130-11-03 21:00,18.3,49.4,3.2
2130-11-03 21:30,18.6,43.2,3.8
2130-11-03 22:00,19.0,45.2,1.4
2130-11-03 22:30,18.9,44.4,2.2
2130-11-03 23:00,20.6,45.5,3.3
2130-11-03 23:30,17.0,48.9,3.6
2130-11-04 00:00,17.6,44.0,2.0
2130-11-04 00:30,20.2,44.1,0.4
2130-11-04 01:00,18.8,43.6,1.8
2130-11-04 01:30,16.0,49.5,2.9
2130-11-04 02:00,18.5,43.2,0.4
2130-11-04 02:30,16.3,48.8,0.7
2130-11-04 03:00,20.7,47.0,0.8
2130-11-04 03:30,19.3,48.4,3.8
2130-11-04 04:00,16.7,47.8,4.7
2130-11-04 04:30,17.1,47.6,4.6
2130-11-04 05:00,18.2,40.5,1.5
2130-11-04 05:30,17.7,46.6,2.0
2130-11-04 06:00,20.9,49.3,1.2
2130-11-04 06:30,16.7,48.0,2.0
2130-11-04 07:00,19.8,46.2,2.7
2130-11-04 07:30,20.6,42.6,1.8
2130-11-04 08:00,16.1,40.8,4.1
2130-11-04 08:30,17.5,49.4,2.7
2130-11-04 09:00,18.4,46.6,0.9
2130-11-04 09:30,16.7,48.5,0.4
2130-11-04 10:00,18.8,41.3,3.9
2130-11-04 10:30,18.2,44.8,3.4
2130-11-04 11:00,18.0,42.4,1.0
2130-11-04 11:30,19.5,43.4,3.1
2130-11-04 12:00,16.9,41.5,4.0
2130-11-04 12:30,20.0,49.5,4.6
2130-11-04 13:00,16.6,49.9,0.6
2130-11-04 13:30,19.2,43.5,4.9
2130-11-04 14:00,19.4,40.4,0.6
2130-11-04 14:30,16.2,46.3,0.6
2130-11-04 15:00,17.7,49.6,4.8
2130-11-04 15:30,17.9,46.1,4.2
2130-11-04 16:00,17.4,49.5,1.4
2130-11-04 16:30,16.2,47.8,0.7
2130-11-04 17:00,20.3,49.2,1.9
2130-11-04 17:30,19.1,48.4,3.2
2130-11-04 18:00,19.9,43.5,3.9
2130-11-04 18:30,19.8,46.0,3.9
2130-11-04 19:00,16.3,48.1,2.9
2130-11-04 19:30,17.5,45.1,4.2
2130-11-04 20:00,20.9,49.4,1.1
2130-11-04 20:30,16.9,43.8,4.7
2130-11-04 21:00,20.6,49.3,0.7
2130-11-04 21:30,18.1,40.6,1.7
2130-11-04 22:00,17.1,49.0,3.7
2130-11-04 22:30,17.6,45.3,2.4
2130-11-04 23:00,18.5,44.0,1.8
2130-11-04 23:30,16.3,43.6,1.2
2130-11-05 00:00,16.3,44.7,0.4
2130-11-05 00:30,16.3,46.4,0.3
2130-11-05 01:00,20.6,43.2,1.4
2130-11-05 01:30,19.7,45.0,1.0
2130-11-05 02:00,20.1,41.6,0.5
2130-11-05 02:30,17.1,42.0,2.8
2130-11-05 03:00,16.5,43.3,2.2
2130-11-05 03:30,20.7,46.1,3.1
2130-11-05 04:00,17.3,49.8,2.0
2130-11-05 04:30,20.9,43.7,1.2
2130-11-05 05:00,17.9,40.1,0.1
2130-11-05 05:30,16.3,47.0,0.2
2130-11-05 06:00,17.6,41.8,0.7
2130-11-05 06:30,18.1,46.7,0.7
2130-11-05 07:00,18.3,45.9,5.0
2130-11-05 07:30,20.9,44.8,3.1
2130-11-05 08:00,18.1,45.2,0.6
2130-11-05 08:30,20.0,44.8,0.8
2130-11-05 09:00,20.5,46.1,1.7
2130-11-05 09:30,19.7,44.2,4.6
2130-11-05 10:00,17.0,40.9,2.1
2130-11-05 10:30,18.1,40.9,0.1
2130-11-05 11:00,17.5,43.1,2.7
2130-11-05 11:30,17.6,45.7,2.2
2130-11-05 12:00,20.8,49.5,1.0
2130-11-05 12:30,16.9,48.5,4.3
2130-11-05 13:00,16.2,40.4,3.4
2130-11-05 13:30,16.7,42.3,1.9
2130-11-05 14:00,18.9,42.8,0.5
2130-11-05 14:30,20.2,43.9,2.9
2130-11-05 15:00,17.5,47.0,2.6
2130-11-05 15:30,19.9,48.7,1.3
2130-11-05 16:00,17.9,50.0,2.5
2130-11-05 16:30,20.9,46.8,0.2
2130-11-05 17:00,19.4,49.8,3.3
2130-11-05 17:30,17.5,43.3,2.4
2130-11-05 18:00,17.4,46.9,2.0
2130-11-05 18:30,18.2,44.4,4.5
2130-11-05 19:00,16.8,40.7,2.3
2130-11-05 19:30,20.9,43.4,3.4
2130-11-05 20:00,16.4,47.3,2.3
2130-11-05 20:30,17.4,41.6,3.1
2130-11-05 21:00,16.6,49.4,0.4
2130-11-05 21:30,20.8,45.7,1.8
2130-11-05 22:00,16.8,49.9,3.4
2130-11-05 22:30,21.0,41.2,4.3
2130-11-05 23:00,20.4,44.0,0.3
2130-11-05 23:30,17.5,40.6,0.1
2130-11-06 00:00,17.8,43.7,4.1
2130-11-06 00:30,20.6,48.4,1.4
2130-11-06 01:00,16.7,45.7,1.6
2130-11-06 01:30,17.1,41.1,0.0
2130-11-06 02:00,17.0,45.0,4.7
2130-11-06 02:30,20.1,43.5,3.5
2130-11-06 03:00,16.0,47.7,4.9
2130-11-06 03:30,18.2,44.2,1.3
2130-11-06 04:00,21.0,44.5,2.6
2130-11-06 04:30,16.8,41.4,4.4
2130-11-06 05:00,20.6,46.8,1.8
2130-11-06 05:30,19.9,40.4,0.6
2130-11-06 06:00,17.1,41.6,2.4
2130-11-06 06:30,18.7,49.2,2.9
2130-11-06 07:00,18.7,45.2,1.4
2130-11-06 07:30,19.2,40.1,3.6
2130-11-06 08:00,18.1,46.0,2.3
2130-11-06 08:30,19.7,46.4,0.4
2130-11-06 09:00,19.1,40.3,4.5
2130-11-06 09:30,19.8,40.7,2.4
2130-11-06 10:00,16.1,48.5,4.7
2130-11-06 10:30,19.4,48.6,4.3
2130-11-06 11:00,19.1,41.1,4.7
2130-11-06 11:30,18.3,41.5,5.0
2130-11-06 12:00,17.6,46.9,3.6
2130-11-06 12:30,16.9,42.5,2.4
2130-11-06 13:00,20.2,48.9,0.3
2130-11-06 13:30,18.6,49.2,1.8
2130-11-06 14:00,17.8,49.5,1.1
2130-11-06 14:30,20.4,44.0,2.2
2130-11-06 15:00,16.6,49.6,2.9
2130-11-06 15:30,20.9,42.1,3.5
2130-11-06 16:00,17.6,49.6,2.6
2130-11-06 16:30,17.1,44.2,0.2
2130-11-06 17:00,17.0,47.5,3.5
2130-11-06 17:30,16.1,41.2,2.8
2130-11-06 18:00,20.7,48.9,4.3
2130-11-06 18:30,20.8,40.6,0.7
2130-11-06 19:00,16.1,48.2,2.0
2130-11-06 19:30,19.8,41.1,4.5
2130-11-06 20:00,16.7,43.6,0.3
2130-11-06 20:30,20.3,49.0,3.3
2130-11-06 21:00,16.4,49.7,4.6
2130-11-06 21:30,18.0,45.0,1.4
2130-11-06 22:00,19.5,40.7,4.0
2130-11-06 22:30,17.4,42.9,5.0
2130-11-06 23:00,20.1,42.9,1.6
2130-11-06 23:30,19.2,47.8,2.0
2130-11-07 00:00,17.2,43.3,3.7
2130-11-07 00:30,17.9,48.0,1.9
2130-11-07 01:00,16.1,40.9,1.5
2130-11-07 01:30,16.9,41.9,4.6
2130-11-07 02:00,19.3,44.4,3.9
2130-11-07 02:30,19.9,46.0,0.5
2130-11-07 03:00,19.8,47.5,1.3
2130-11-07 03:30,19.9,42.8,1.3
2130-11-07 04:00,20.6,46.9,3.9
2130-11-07 04:30,16.3,48.2,0.5
2130-11-07 05:00,17.1,49.8,2.6
2130-11-07 05:30,20.8,43.1,2.1
2130-11-07 06:00,17.2,45.9,3.4
2130-11-07 06:30,21.0,43.2,0.5
2130-11-07 07:00,17.5,46.2,2.4
2130-11-07 07:30,20.7,40.3,0.8
2130-11-07 08:00,17.6,43.3,0.1
2130-11-07 08:30,20.0,40.3,1.5
2130-11-07 09:00,18.2,43.2,4.4
2130-11-07 09:30,19.6,44.8,5.0
2130-11-07 10:00,20.7,41.3,2.6
2130-11-07 10:30,19.7,42.6,4.2
2130-11-07 11:00,17.4,48.7,1.0
2130-11-07 11:30,16.5,43.4,3.1
2130-11-07 12:00,20.1,49.4,1.3
2130-11-07 12:30,19.0,46.5,4.2
2130-11-07 13:00,16.5,48.6,2.8
2130-11-07 13:30,20.9,48.1,4.9
2130-11-07 14:00,19.3,47.6,0.2
2130-11-07 14:30,16.6,48.9,2.0
2130-11-07 15:00,19.5,41.4,0.2
2130-11-07 15:30,17.6,49.5,4.7
2130-11-07 16:00,20.7,49.2,5.0
2130-11-07 16:30,19.8,43.7,4.2
2130-11-07 17:00,17.4,45.6,3.7
2130-11-07 17:30,18.1,40.6,1.5
2130-11-07 18:00,16.8,42.8,0.2
2130-11-07 18:30,18.8,40.1,3.7
2130-11-07 19:00,20.6,47.8,0.2
2130-11-07 19:30,19.4,46.9,2.9
2130-11-07 20:00,18.4,42.2,3.2
2130-11-07 20:30,17.6,45.5,2.2
2130-11-07 21:00,20.7,45.3,0.2
2130-11-07 21:30,20.2,41.6,0.6
2130-11-07 22:00,17.7,43.8,4.3
2130-11-07 22:30,18.1,48.6,3.2
2130-11-07 23:00,20.6,49.1,4.6
2130-11-07 23:30,17.6,41.0,1.7
2130-11-08 00:00,19.4,48.4,1.1
2130-11-08 00:30,20.0,41.4,3.3
2130-11-08 01:00,20.1,43.7,3.0
2130-11-08 01:30,18.1,42.2,0.7
2130-11-08 02:00,16.8,41.2,3.9
2130-11-08 02:30,19.2,41.1,3.0
2130-11-08 03:00,20.0,41.2,2.1
2130-11-08 03:30,19.9,46.9,2.2
2130-11-08 04:00,18.2,40.0,4.2
2130-11-08 04:30,18.9,41.1,4.4
2130-11-08 05:00,18.8,43.4,0.3
2130-11-08 05:30,20.0,46.6,4.3
2130-11-08 06:00,21.0,42.1,5.0
2130-11-08 06:30,20.0,43.0,5.0
2130-11-08 07:00,19.3,44.0,2.8
2130-11-08 07:30,20.0,44.7,2.4
2130-11-08 08:00,17.1,45.4,1.8
2130-11-08 08:30,17.9,49.3,2.7
2130-11-08 09:00,20.8,44.4,0.7
2130-11-08 09:30,16.6,42.4,4.1
2130-11-08 10:00,16.4,47.6,3.3
2130-11-08 10:30,20.1,46.4,2.9
2130-11-08 11:00,18.6,45.6,4.9
2130-11-08 11:30,20.6,44.9,3.5
2130-11-08 12:00,20.5,47.7,1.7
2130-11-08 12:30,18.5,41.6,4.8
2130-11-08 13:00,19.9,43.6,2.5
2130-11-08 13:30,19.0,40.8,3.3
2130-11-08 14:00,18.4,48.9,1.0
2130-11-08 14:30,20.5,42.5,0.7
2130-11-08 15:00,20.8,41.7,0.7
2130-11-08 15:30,20.6,48.2,1.4
2130-11-08 16:00,19.6,49.9,4.8
2130-11-08 16:30,16.1,43.9,3.9
2130-11-08 17:00,16.3,48.4,1.5
2130-11-08 17:30,20.5,48.5,1.7
2130-11-08 18:00,17.5,44.7,3.4
2130-11-08 18:30,16.4,41.0,3.9
2130-11-08 19:00,19.6,46.8,3.6
2130-11-08 19:30,17.5,41.7,2.2
2130-11-08 20:00,16.6,43.7,2.1
2130-11-08 20:30,16.9,49.4,0.6
2130-11-08 21:00,17.0,49.8,1.6
2130-11-08 21:30,16.7,47.6,4.2
2130-11-08 22:00,16.8,49.1,0.2
2130-11-08 22:30,17.6,44.6,2.3
2130-11-08 23:00,17.6,44.0,2.6
2130-11-08 23:30,18.0,49.3,2.6
2130-11-09 00:00,17.4,48.6,1.8
2130-11-09 00:30,17.2,41.5,1.2
2130-11-09 01:00,16.2,44.0,4.3
2130-11-09 01:30,20.7,41.2,2.6
2130-11-09 02:00,20.1,47.0,1.7
2130-11-09 02:30,18.9,44.8,2.3
2130-11-09 03:00,17.7,43.7,4.8
2130-11-09 03:30,17.8,45.1,2.2
2130-11-09 04:00,17.6,44.4,4.9
2130-11-09 04:30,20.7,41.6,4.6
2130-11-09 05:00,20.3,44.4,3.7
2130-11-09 05:30,17.9,45.7,3.1
2130-11-09 06:00,18.0,41.3,4.0
2130-11-09 06:30,19.8,42.3,4.6
2130-11-09 07:00,17.4,44.8,3.0
2130-11-09 07:30,19.4,42.2,1.1
2130-11-09 08:00,19.9,46.7,0.2
2130-11-09 08:30,17.0,44.4,1.4
2130-11-09 09:00,16.2,46.9,3.9
2130-11-09 09:30,20.1,40.9,3.4
2130-11-09 10:00,17.2,44.5,3.2
2130-11-09 10:30,18.9,43.5,4.3
2130-11-09 11:00,20.1,41.5,2.6
2130-11-09 11:30,19.5,49.4,1.6
2130-11-09 12:00,20.3,46.1,4.3
2130-11-09 12:30,19.1,45.1,0.3
2130-11-09 13:00,18.2,46.2,0.4
2130-11-09 13:30,17.2,46.1,4.5
2130-11-09 14:00,19.7,43.2,1.5
2130-11-09 14:30,16.0,40.8,0.4
2130-11-09 15:00,20.3,45.0,2.6
2130-11-09 15:30,17.0,44.6,0.1
2130-11-09 16:00,20.6,43.3,0.6
2130-11-09 16:30,16.6,47.2,2.0
2130-11-09 17:00,18.0,40.7,3.4
2130-11-09 17:30,16.2,47.5,3.4
2130-11-09 18:00,18.2,43.8,3.8
2130-11-09 18:30,18.9,44.4,4.5
2130-11-09 19:00,16.2,40.1,1.8
2130-11-09 19:30,17.1,42.3,1.6
2130-11-09 20:00,17.5,47.7,4.7
2130-11-09 20:30,18.8,48.8,3.9
2130-11-09 21:00,17.5,47.6,2.1
2130-11-09 21:30,20.9,48.9,4.4
2130-11-09 22:00,17.3,42.3,3.4
2130-11-09 22:30,20.1,46.5,4.0
2130-11-09 23:00,16.8,48.0,1.9
2130-11-09 23:30,18.9,48.0,3.7
2130-11-10 00:00,18.5,45.5,2.3
2130-11-10 00:30,17.4,40.8,3.6
2130-11-10 01:00,17.5,43.5,1.1
2130-11-10 01:30,18.5,48.3,2.8
2130-11-10 02:00,20.3,42.0,3.3
2130-11-10 02:30,18.5,42.4,1.0
2130-11-10 03:00,16.6,42.2,2.7
2130-11-10 03:30,19.6,43.2,0.9
2130-11-10 04:00,19.2,40.3,2.2
2130-11-10 04:30,20.6,41.5,0.1
2130-11-10 05:00,16.1,44.4,4.6
2130-11-10 05:30,17.8,45.6,0.8
2130-11-10 06:00,17.5,46.9,0.3
2130-11-10 06:30,18.9,43.5,0.3
2130-11-10 07:00,20.5,43.6,2.8
2130-11-10 07:30,16.2,47.8,4.2
2130-11-10 08:00,20.8,47.4,3.7
2130-11-10 08:30,20.8,46.0,1.0
2130-11-10 09:00,18.8,45.9,3.3
2130-11-10 09:30,20.0,49.3,2.4
2130-11-10 10:00,18.1,48.9,4.8
2130-11-10 10:30,16.1,41.0,0.5
2130-11-10 11:00,20.8,45.9,3.1
2130-11-10 11:30,18.7,48.8,2.7
2130-11-10 12:00,17.4,48.8,1.5
2130-11-10 12:30,19.6,47.3,4.6
2130-11-10 13:00,20.5,44.6,0.4
2130-11-10 13:30,17.4,42.8,4.4
2130-11-10 14:00,19.7,42.9,1.3
2130-11-10 14:30,20.1,42.5,2.7
2130-11-10 15:00,17.0,43.6,4.1
2130-11-10 15:30,19.2,47.8,1.4
2130-11-10 16:00,17.1,47.3,0.4
2130-11-10 16:30,20.6,45.2,4.0
2130-11-10 17:00,16.6,44.0,1.0
2130-11-10 17:30,19.2,43.8,2.1
2130-11-10 18:00,16.3,41.6,4.9
2130-11-10 18:30,20.5,42.9,0.4
2130-11-10 19:00,19.9,47.2,2.1
2130-11-10 19:30,19.3,40.3,3.0
2130-11-10 20:00,17.1,49.1,2.6
2130-11-10 20:30,21.0,45.0,4.8
2130-11-10 21:00,20.5,41.2,2.5
2130-11-10 21:30,17.5,40.7,1.1
2130-11-10 22:00,18.3,40.3,1.6
2130-11-10 22:30,19.2,47.9,1.0
2130-11-10 23:00,17.3,44.6,4.1
2130-11-10 23:30,19.8,44.5,1.1
2130-11-11 00:00,19.6,49.8,4.5
2130-11-11 00:30,19.5,44.2,0.2
2130-11-11 01:00,19.7,44.5,2.9
2130-11-11 01:30,20.0,45.6,4.6
2130-11-11 02:00,20.3,47.1,0.3
2130-11-11 02:30,18.8,46.7,0.2
2130-11-11 03:00,16.9,46.9,0.7
2130-11-11 03:30,20.9,48.1,0.8
2130-11-11 04:00,16.8,48.1,3.2
2130-11-11 04:30,19.7,47.2,2.9
2130-11-11 05:00,18.0,41.8,3.0
2130-11-11 05:30,19.3,43.1,0.1
2130-11-11 06:00,17.2,45.4,0.7
2130-11-11 06:30,20.6,46.7,3.3
2130-11-11 07:00,17.6,43.2,2.1
2130-11-11 07:30,17.7,45.2,4.7
2130-11-11 08:00,19.7,46.6,1.0
2130-11-11 08:30,18.5,40.3,4.7
2130-11-11 09:00,18.3,44.8,1.5
2130-11-11 09:30,18.4,48.9,4.0
2130-11-11 10:00,20.8,47.8,4.3
2130-11-11 10:30,18.9,42.4,0.2
2130-11-11 11:00,17.7,47.9,3.9
2130-11-11 11:30,16.2,47.3,4.7
2130-11-11 12:00,19.6,49.5,1.8
2130-11-11 12:30,16.4,41.5,2.2
2130-11-11 13:00,18.7,44.0,0.1
2130-11-11 13:30,16.1,42.5,3.7
2130-11-11 14:00,16.9,43.7,3.9
2130-11-11 14:30,17.8,45.2,3.3
2130-11-11 15:00,17.8,48.7,3.2
2130-11-11 15:30,18.8,45.4,4.1
2130-11-11 16:00,20.9,41.3,4.5
2130-11-11 16:30,16.5,42.3,0.4
2130-11-11 17:00,16.3,45.1,2.0
2130-11-11 17:30,16.4,42.5,4.5
2130-11-11 18:00,20.3,45.0,0.9
2130-11-11 18:30,18.7,42.8,4.7
2130-11-11 19:00,19.8,46.4,1.1
2130-11-11 19:30,20.1,41.5,2.4
2130-11-11 20:00,17.8,41.3,5.0
2130-11-11 20:30,17.0,42.3,0.1
2130-11-11 21:00,18.8,46.9,3.6
2130-11-11 21:30,20.3,45.8,2.4
2130-11-11 22:00,17.2,47.2,0.3
2130-11-11 22:30,18.5,48.3,1.4
2130-11-11 23:00,17.2,47.0,5.0
2130-11-11 23:30,16.4,41.9,2.1
2130-11-12 00:00,17.9,43.4,4.1
2130-11-12 00:30,16.4,46.8,0.1
2130-11-12 01:00,18.3,45.1,3.1
2130-11-12 01:30,17.1,41.3,3.1
2130-11-12 02:00,18.8,44.7,3.1
2130-11-12 02:30,18.9,44.4,2.1
2130-11-12 03:00,16.2,43.5,1.6
2130-11-12 03:30,20.8,47.2,4.8
2130-11-12 04:00,20.0,40.3,1.4
2130-11-12 04:30,17.9,45.1,0.3
2130-11-12 05:00,17.5,48.0,4.8
2130-11-12 05:30,18.7,46.4,1.7
2130-11-12 06:00,18.2,43.1,4.1
2130-11-12 06:30,18.0,46.2,0.7
2130-11-12 07:00,18.9,43.1,4.3
2130-11-12 07:30,19.8,43.6,3.6
2130-11-12 08:00,16.7,46.9,3.5
2130-11-12 08:30,16.5,44.6,0.7
2130-11-12 09:00,16.3,43.4,0.6
2130-11-12 09:30,18.6,41.6,3.6
2130-11-12 10:00,16.9,42.1,3.5
2130-11-12 10:30,18.6,43.9,4.6
2130-11-12 11:00,17.4,41.3,3.0
2130-11-12 11:30,17.1,46.5,4.2
2130-11-12 12:00,20.4,47.8,0.0
2130-11-12 12:30,20.4,40.4,0.4
2130-11-12 13:00,20.8,47.5,4.6
2130-11-12 13:30,21.0,45.9,0.2
2130-11-12 14:00,16.6,47.1,1.1
2130-11-12 14:30,17.4,44.0,2.4
2130-11-12 15:00,21.0,44.8,0.2
2130-11-12 15:30,16.4,47.8,1.5
2130-11-12 16:00,16.6,47.0,3.8
2130-11-12 16:30,19.7,45.0,2.0
2130-11-12 17:00,21.0,41.0,4.0
